Time,Sol,Earth,Jupiter,Mars,Mercury,Neptune,Pluto,Saturn,Uranus,Venus
2444056.5,JPLE DATA NOT AVAILABLE,1.273276302,0.5009344677,2.565860723,2.538246202,0.07369961491,0.03906309792,0.04271674607,0.03124471131,2.703544933
2444057.5,JPLE DATA NOT AVAILABLE,1.267842165,0.5011503744,2.570308716,2.512758631,0.07371376384,0.03910033749,0.042706389,0.03127236683,2.701271613
2444058.5,JPLE DATA NOT AVAILABLE,1.262610729,0.5013762334,2.574736437,2.487922913,0.07372785895,0.039122132,0.04270753062,0.03125698499,2.698751349
2444059.5,JPLE DATA NOT AVAILABLE,1.25758623,0.5015938275,2.579146012,2.463795926,0.07374209203,0.03910606579,0.04270858937,0.03128477193,2.695984085
2444060.5,JPLE DATA NOT AVAILABLE,1.252771895,0.5018121692,2.583537619,2.440429982,0.07375651686,0.03909154756,0.04269798083,0.03126952273,2.692970069
2444061.5,JPLE DATA NOT AVAILABLE,1.248170852,0.5020314846,2.587909242,2.417879718,0.07377099346,0.03912948745,0.04269894871,0.03129744132,2.689709266
2444062.5,JPLE DATA NOT AVAILABLE,1.243784708,0.5022515473,2.592262996,2.396196153,0.07378533341,0.03911954637,0.04268824491,0.03128232503,2.68620269
2444063.5,JPLE DATA NOT AVAILABLE,1.239617981,0.5024725006,2.596597125,2.375430125,0.07379949556,0.0391454643,0.04268899235,0.03131037539,2.682450442
2444064.5,JPLE DATA NOT AVAILABLE,1.235672924,0.5026854515,2.600913674,2.355629708,0.07377308929,0.03918163927,0.04268950569,0.03129539215,2.678453029
2444065.5,JPLE DATA NOT AVAILABLE,1.231951887,0.5029083702,2.605210696,2.336843994,0.07381098872,0.03916631592,0.04268969527,0.03132357408,2.674210927
2444066.5,JPLE DATA NOT AVAILABLE,1.228458494,0.503132044,2.609490356,2.3191193,0.07382545146,0.03915156913,0.04267795414,0.0313087238,2.669724788
2444067.5,JPLE DATA NOT AVAILABLE,1.225194568,0.5033476194,2.613750841,2.302501257,0.07383994086,0.03918902704,0.04267738106,0.03133703736,2.66499482
2444068.5,JPLE DATA NOT AVAILABLE,1.222163695,0.5035637935,2.61799405,2.287033054,0.07385427766,0.0391793564,0.04267636303,0.03132232017,2.660022601
2444069.5,JPLE DATA NOT AVAILABLE,1.219368773,0.5037900461,2.622218302,2.272757929,0.07386844643,0.03920649947,0.0426748608,0.03135076542,2.654808506
2444070.5,JPLE DATA NOT AVAILABLE,1.216812146,0.5040079437,2.626425551,2.259715992,0.07388261152,0.0391948025,0.04267294478,0.03133618157,2.649353907
2444071.5,JPLE DATA NOT AVAILABLE,1.214496557,0.504226994,2.630613994,2.247946036,0.0738969464,0.03923017686,0.04265913623,0.03133496151,2.643658642
2444072.5,JPLE DATA NOT AVAILABLE,1.21242457,0.5044467987,2.634783738,2.237484623,0.07391145356,0.03920261153,0.04265658265,0.03135030848,2.63772425
2444073.5,JPLE DATA NOT AVAILABLE,1.210598555,0.5046673582,2.638936853,2.228366382,0.07388541528,0.03923953464,0.04265376038,0.03134921752,2.631552285
2444074.5,JPLE DATA NOT AVAILABLE,1.209020661,0.5048796094,2.643073374,2.220622524,0.07389975391,0.03922973647,0.04265083354,0.03136470018,2.62514335
2444075.5,JPLE DATA NOT AVAILABLE,1.207693063,0.5051018042,2.647191439,2.214282295,0.07391393725,0.03922114515,0.04264784125,0.03136373869,2.618498583
2444076.5,JPLE DATA NOT AVAILABLE,1.206616901,0.5053250846,2.651293234,2.209371517,0.07395174436,0.0392606556,0.04264480357,0.03139264917,2.611619219
2444077.5,JPLE DATA NOT AVAILABLE,1.205794086,0.5055398194,2.655376775,2.205912671,0.07396612598,0.0392974672,0.04264175606,0.03137852559,2.604507212
2444078.5,JPLE DATA NOT AVAILABLE,1.205225558,0.5057647533,2.659442227,2.203924812,0.0739806657,0.03927035231,0.04263860315,0.03140756782,2.597163984
2444079.5,JPLE DATA NOT AVAILABLE,1.204912363,0.5059814495,2.663491575,2.203423039,0.07399518129,0.03925733692,0.04263530593,0.03139357859,2.589590269
2444080.5,JPLE DATA NOT AVAILABLE,1.20485495,0.5062081403,2.667523029,2.204418421,0.074009521,0.03929668913,0.0426317736,0.03142275262,2.581788307
2444081.5,JPLE DATA NOT AVAILABLE,1.205053961,0.5064265202,2.671538567,2.206917689,0.07398317072,0.03928860011,0.04262796658,0.03140889663,2.573759002
2444082.5,JPLE DATA NOT AVAILABLE,1.2055094,0.506645681,2.67553834,2.210922678,0.07399741372,0.03932956155,0.04262378387,0.03140840066,2.565505471
2444083.5,JPLE DATA NOT AVAILABLE,1.206221244,0.5068657562,2.679518507,2.216430634,0.07401184699,0.03931852434,0.04261917544,0.031424479,2.557027942
2444084.5,JPLE DATA NOT AVAILABLE,1.207189097,0.5070866021,2.683485029,2.223433315,0.07402642157,0.03934177598,0.04261411877,0.03142411245,2.548329003
2444085.5,JPLE DATA NOT AVAILABLE,1.208412455,0.507308453,2.687434126,2.231917542,0.07404094722,0.03932863368,0.04262009802,0.03144032725,2.539411347
2444086.5,JPLE DATA NOT AVAILABLE,1.209890407,0.5075312059,2.691365832,2.241863527,0.07405528994,0.03931795569,0.04261414893,0.03144009018,2.530276114
2444087.5,JPLE DATA NOT AVAILABLE,1.211622063,0.5077455858,2.695282164,2.253245961,0.07409309973,0.03935944746,0.04260785594,0.0314564429,2.520925389
2444088.5,JPLE DATA NOT AVAILABLE,1.213606223,0.5079699636,2.699183268,2.266033133,0.07410738729,0.03935206596,0.04260127166,0.03145633605,2.511362091
2444089.5,JPLE DATA NOT AVAILABLE,1.2158412,0.5081859138,2.703067248,2.280185673,0.07412187043,0.03939222228,0.04260591573,0.03144301289,2.5015885
2444090.5,JPLE DATA NOT AVAILABLE,1.218325896,0.5084119352,2.706934256,2.295657824,0.07409591745,0.03936723144,0.0425990155,0.03147284772,2.491605986
2444091.5,JPLE DATA NOT AVAILABLE,1.221057944,0.508629508,2.710788146,2.312396356,0.07411044593,0.03940380161,0.04259205545,0.03145965833,2.48141867
2444092.5,JPLE DATA NOT AVAILABLE,1.22403608,0.5088480845,2.714625234,2.330338047,0.07412478779,0.03939263151,0.04258499989,0.03148962487,2.471028166
2444093.5,JPLE DATA NOT AVAILABLE,1.22725797,0.5090765808,2.718445545,2.349412895,0.07413902844,0.03938439308,0.04258937462,0.03147656912,2.460436986
2444094.5,JPLE DATA NOT AVAILABLE,1.230721979,0.5092969243,2.722251072,2.369540111,0.07415336381,0.0394272109,0.04258228357,0.03150666699,2.449647726
2444095.5,JPLE DATA NOT AVAILABLE,1.234426071,0.5095180803,2.726041956,2.39062889,0.07416789692,0.03941952202,0.04257504184,0.03149374619,2.438665066
2444096.5,JPLE DATA NOT AVAILABLE,1.238368696,0.5097400363,2.729818214,2.412577731,0.07418253091,0.03944551384,0.04257895256,0.03149416372,2.427489857
2444097.5,JPLE DATA NOT AVAILABLE,1.24254725,0.509953699,2.733578025,2.435273749,0.07419706967,0.03943327313,0.04257116849,0.03151119125,2.416125958
2444098.5,JPLE DATA NOT AVAILABLE,1.246960693,0.5101771326,2.73732343,2.458591149,0.07417084639,0.03947123469,0.0425744013,0.03151173708,2.404577408
2444099.5,JPLE DATA NOT AVAILABLE,1.251605609,0.5104017414,2.741054443,2.482456587,0.07420869796,0.03946252013,0.04256586396,0.03154216835,2.392846243
2444100.5,JPLE DATA NOT AVAILABLE,1.256480829,0.5106272388,2.74476925,2.506588388,0.07422307786,0.03945621047,0.04256822016,0.0315295769,2.380936738
2444101.5,JPLE DATA NOT AVAILABLE,1.2615832,0.5108444323,2.74846988,2.530885204,0.07423765419,0.03949929716,0.04255876544,0.03156013971,2.368852125
2444102.5,JPLE DATA NOT AVAILABLE,1.26691001,0.5110622229,2.752156348,2.555169446,0.0742523085,0.03949063403,0.04256025325,0.03154768342,2.356595853
2444103.5,JPLE DATA NOT AVAILABLE,1.272458388,0.51129016,2.755828726,2.579248399,0.07426684687,0.03951579748,0.04255003595,0.03154856519,2.344171438
2444104.5,JPLE DATA NOT AVAILABLE,1.278226109,0.5115097491,2.759487086,2.602918851,0.07428120125,0.03950432088,0.04255087596,0.03156605887,2.331583483
2444105.5,JPLE DATA NOT AVAILABLE,1.284209279,0.5117298815,2.763131559,2.625967964,0.07429550013,0.03949506883,0.04254010319,0.03156707093,2.318835774
2444106.5,JPLE DATA NOT AVAILABLE,1.290404603,0.511951143,2.766760282,2.648175443,0.07426935562,0.03948869058,0.04254058371,0.03158470166,2.305932171
2444107.5,JPLE DATA NOT AVAILABLE,1.296808662,0.5121732638,2.770377078,2.669317776,0.07428397824,0.03953274975,0.04252972192,0.0315858419,2.292876568
2444108.5,JPLE DATA NOT AVAILABLE,1.303417922,0.5123961287,2.773978268,2.689172746,0.07429865468,0.0395258012,0.04253015003,0.03157378606,2.279674189
2444109.5,JPLE DATA NOT AVAILABLE,1.310228745,0.5126199044,2.777567666,2.707523883,0.07431319655,0.03956546256,0.04253052705,0.0316048778,2.266328111
2444110.5,JPLE DATA NOT AVAILABLE,1.317237399,0.5128351322,2.781143523,2.724166804,0.07435113005,0.03954126413,0.04251953514,0.03159295605,2.252843765
2444111.5,JPLE DATA NOT AVAILABLE,1.324439066,0.5130605701,2.784703985,2.738913863,0.07436545814,0.03958094162,0.04251967985,0.0315943603,2.239226749
2444112.5,JPLE DATA NOT AVAILABLE,1.331831828,0.5132773847,2.788252851,2.751601303,0.07437993965,0.03957418006,0.04251962003,0.03161239458,2.225480524
2444113.5,JPLE DATA NOT AVAILABLE,1.339409702,0.5135045311,2.791788319,2.762092393,0.07439460502,0.0395694162,0.0425192552,0.03161392978,2.211610957
2444114.5,JPLE DATA NOT AVAILABLE,1.347169677,0.5137231927,2.795310511,2.770281784,0.07436871568,0.03961335617,0.04250722935,0.03163210374,2.197622903
2444115.5,JPLE DATA NOT AVAILABLE,1.355106591,0.5139521737,2.798819382,2.776097894,0.07438325529,0.03960530822,0.0425061241,0.03163376826,2.183521377
2444116.5,JPLE DATA NOT AVAILABLE,1.363218534,0.5141725247,2.802315106,2.779503379,0.07439762668,0.03964443603,0.04250451036,0.03162225162,2.169311522
2444117.5,JPLE DATA NOT AVAILABLE,1.371497994,0.51439387,2.805799542,2.780493897,0.07441199249,0.03963454009,0.04250245918,0.03165387438,2.155001033
2444118.5,JPLE DATA NOT AVAILABLE,1.379944227,0.5146158589,2.809270897,2.779096434,0.07442652667,0.03962726043,0.04249998415,0.03164249175,2.140592978
2444119.5,JPLE DATA NOT AVAILABLE,1.388550764,0.5148387377,2.812729236,2.775365641,0.07444123391,0.03962265468,0.0424971269,0.0316742447,2.126094172
2444120.5,JPLE DATA NOT AVAILABLE,1.397315873,0.5150623578,2.816176463,2.769379698,0.07445594484,0.03966779787,0.04249398382,0.03167624253,2.111511611
2444121.5,JPLE DATA NOT AVAILABLE,1.406233064,0.5152868217,2.819610792,2.761235918,0.07447049197,0.03964828077,0.04249067257,0.03166505672,2.096851259
2444122.5,JPLE DATA NOT AVAILABLE,1.415300818,0.5155031864,2.823032283,2.751046272,0.07446784609,0.03968861982,0.04248723094,0.03169701167,2.082118005
2444123.5,JPLE DATA NOT AVAILABLE,1.424515305,0.5157292878,2.826442887,2.738932858,0.07448224845,0.0396788735,0.04248373826,0.03168596098,2.067319376
2444124.5,JPLE DATA NOT AVAILABLE,1.433871487,0.5159470123,2.829840716,2.725024781,0.07449683132,0.03967105,0.04246902478,0.03168822486,2.052463092
2444125.5,JPLE DATA NOT AVAILABLE,1.443368328,0.5161748826,2.833227767,2.709453147,0.07451157353,0.03966621536,0.04246549186,0.0317071333,2.037555827
2444126.5,JPLE DATA NOT AVAILABLE,1.453000982,0.5163941294,2.836603987,2.692350595,0.07452629433,0.03971215401,0.04246198539,0.0317095246,2.022603192
2444127.5,JPLE DATA NOT AVAILABLE,1.462767309,0.5166142608,2.839967703,2.673847149,0.07454084112,0.03970753796,0.04246941271,0.03169874091,2.007613495
2444128.5,JPLE DATA NOT AVAILABLE,1.472663888,0.5168444675,2.843318922,2.65407014,0.07455524792,0.03973614756,0.04246541631,0.03173109144,1.992593974
2444129.5,JPLE DATA NOT AVAILABLE,1.482687307,0.5170666103,2.846661346,2.633141763,0.07456970004,0.03972697663,0.04246113364,0.03172044659,1.977553372
2444130.5,JPLE DATA NOT AVAILABLE,1.492832739,0.5172893104,2.849991326,2.61117885,0.07454373592,0.03971876665,0.04245648907,0.03175293157,1.96249806
2444131.5,JPLE DATA NOT AVAILABLE,1.503099597,0.5175128744,2.853310838,2.588293231,0.07455851643,0.03971345005,0.04245142845,0.03174242309,1.947437186
2444132.5,JPLE DATA NOT AVAILABLE,1.513481621,0.5177372095,2.856619881,2.56458962,0.07457325089,0.03975974315,0.0424460043,0.03174521135,1.932378865
2444133.5,JPLE DATA NOT AVAILABLE,1.52397683,0.5179623133,2.859916687,2.540167259,0.07458780418,0.03975655187,0.04245115953,0.031764668,1.917330156
2444134.5,JPLE DATA NOT AVAILABLE,1.53458183,0.5181792074,2.863203123,2.515120256,0.07460223542,0.03980012363,0.04244479272,0.03176758314,1.902303357
2444135.5,JPLE DATA NOT AVAILABLE,1.54529324,0.5184060049,2.866481049,2.48953613,0.07464027606,0.03979197897,0.04243807571,0.03175733946,1.887303473
2444136.5,JPLE DATA NOT AVAILABLE,1.55610618,0.5186245492,2.869746886,2.463498681,0.07465496738,0.03978369994,0.04243106774,0.03179021721,1.872342031
2444137.5,JPLE DATA NOT AVAILABLE,1.567018784,0.5188529947,2.873002493,2.437085535,0.07466978278,0.03977781715,0.04243505782,0.03178011132,1.857428257
2444138.5,JPLE DATA NOT AVAILABLE,1.578027719,0.5190730658,2.876249675,2.410370557,0.074643918,0.03982405044,0.04242774544,0.0317832898,1.842570376
2444139.5,JPLE DATA NOT AVAILABLE,1.589128125,0.519293856,2.87948496,2.383423995,0.07465847452,0.03982193741,0.04242040305,0.03181637102,1.827780601
2444140.5,JPLE DATA NOT AVAILABLE,1.600482493,0.519524622,2.882711953,2.356312017,0.07467292916,0.03980465831,0.04241306999,0.03180646364,1.813066451
2444141.5,JPLE DATA NOT AVAILABLE,1.611757119,0.5197469577,2.885928893,2.329098989,0.07468747708,0.03984712999,0.04241685629,0.03180984939,1.798440527
2444142.5,JPLE DATA NOT AVAILABLE,1.623113286,0.5199701504,2.889135824,2.301844505,0.07470222279,0.03983916269,0.04240939578,0.03182990913,1.783912067
2444143.5,JPLE DATA NOT AVAILABLE,1.634547767,0.5201943043,2.892332743,2.274608093,0.07471707171,0.03983276169,0.0424128736,0.0318334216,1.769491789
2444144.5,JPLE DATA NOT AVAILABLE,1.646057375,0.5204191764,2.895519786,2.247446022,0.0747318284,0.03982939524,0.04240506599,0.031823782,1.755190611
2444145.5,JPLE DATA NOT AVAILABLE,1.657638963,0.5206449134,2.89869874,2.220413132,0.07474639956,0.03987712276,0.0423970604,0.0318572599,1.741020919
2444146.5,JPLE DATA NOT AVAILABLE,1.669287808,0.520862166,2.901869596,2.193563668,0.07472026254,0.03987478719,0.0423996093,0.03184775781,1.726992907
2444147.5,JPLE DATA NOT AVAILABLE,1.681002469,0.5210894436,2.905028905,2.166951024,0.07473486471,0.03991888895,0.04240172718,0.03185153561,1.71311936
2444148.5,JPLE DATA NOT AVAILABLE,1.692779959,0.5213174857,2.908181982,2.140626787,0.07477319189,0.03991169277,0.04239249726,0.03187200282,1.699412194
2444149.5,JPLE DATA NOT AVAILABLE,1.704617357,0.5215370295,2.911323591,2.114643239,0.07478806639,0.03990501431,0.04239374393,0.03187590934,1.685882267
2444150.5,JPLE DATA NOT AVAILABLE,1.71651182,0.5217669021,2.914459039,2.089052075,0.07480282795,0.03990109908,0.04238353502,0.03186667755,1.672541967
2444151.5,JPLE DATA NOT AVAILABLE,1.728460585,0.5219882836,2.917584836,2.063905117,0.07481740675,0.03989982486,0.04238409788,0.03187071731,1.659404833
2444152.5,JPLE DATA NOT AVAILABLE,1.740462649,0.5222105061,2.920701063,2.039254429,0.07483192915,0.03994796034,0.04237326641,0.03189145401,1.646483598
2444153.5,JPLE DATA NOT AVAILABLE,1.75251376,0.5224334208,2.923811229,2.015152957,0.07484658647,0.03993121356,0.04237327369,0.03189562118,1.633790004
2444154.5,JPLE DATA NOT AVAILABLE,1.764614763,0.5226569692,2.926911852,1.991652772,0.07482080296,0.03997436643,0.04237327585,0.03188665809,1.621338111
2444155.5,JPLE DATA NOT AVAILABLE,1.776759856,0.5228813677,2.930004744,1.968808608,0.07483570545,0.03996774606,0.04236212408,0.03192079872,1.609141122
2444156.5,JPLE DATA NOT AVAILABLE,1.78895001,0.5231066193,2.933089936,1.946675109,0.07485047632,0.03996323481,0.04236195111,0.0319251728,1.59721025
2444157.5,JPLE DATA NOT AVAILABLE,1.80118118,0.5233327833,2.936165689,1.925306089,0.07486507042,0.03996175433,0.0423618853,0.03191641096,1.585561877
2444158.5,JPLE DATA NOT AVAILABLE,1.813451026,0.5235595294,2.939235537,1.904758187,0.07487963262,0.03996161811,0.04235066383,0.03195075405,1.574206556
2444159.5,JPLE DATA NOT AVAILABLE,1.825758941,0.5237780418,2.942296051,1.885088681,0.07489434738,0.04000915347,0.04235037611,0.03194212895,1.563159671
2444160.5,JPLE DATA NOT AVAILABLE,1.838102643,0.5240064749,2.945350718,1.866354355,0.07490924718,0.0400046709,0.0423497184,0.03194676621,1.55243386
2444161.5,JPLE DATA NOT AVAILABLE,1.850476438,0.524226352,2.948397878,1.848612908,0.07490704821,0.04004768951,0.04234876636,0.0319681084,1.542042627
2444162.5,JPLE DATA NOT AVAILABLE,1.862881502,0.5244562944,2.95143748,1.831923573,0.07492182279,0.04004273358,0.04234757927,0.03197287291,1.531999525
2444163.5,JPLE DATA NOT AVAILABLE,1.875315613,0.5246778978,2.954469593,1.816344493,0.07493642983,0.04004078058,0.042334908,0.03196451347,1.522317827
2444164.5,JPLE DATA NOT AVAILABLE,1.887773124,0.5249094868,2.957494246,1.801933672,0.07495103011,0.04004109096,0.04233282997,0.03196941246,1.513010919
2444165.5,JPLE DATA NOT AVAILABLE,1.900255298,0.5251327948,2.960513223,1.788749205,0.07496579794,0.04004099205,0.04233018537,0.03199102902,1.504091879
2444166.5,JPLE DATA NOT AVAILABLE,1.912756525,0.5253567765,2.963524791,1.776848581,0.07498074013,0.04008735035,0.04232726312,0.03199605923,1.495572887
2444167.5,JPLE DATA NOT AVAILABLE,1.925276398,0.525581613,2.966528977,1.766287755,0.07499568902,0.04008218816,0.04232387241,0.03198797625,1.487467352
2444168.5,JPLE DATA NOT AVAILABLE,1.937812811,0.5258071132,2.96952756,1.757120496,0.07501047656,0.04006355491,0.04232032143,0.03202297842,1.479786963
2444169.5,JPLE DATA NOT AVAILABLE,1.950361955,0.5260334045,2.972518774,1.749399276,0.07498445629,0.04007452946,0.04231643773,0.03201503067,1.472543829
2444170.5,JPLE DATA NOT AVAILABLE,1.96292178,0.5262603963,2.975504467,1.743172905,0.07499910286,0.04007486301,0.04231248988,0.03202032432,1.465749025
2444171.5,JPLE DATA NOT AVAILABLE,1.975492005,0.5264791714,2.978482839,1.738487312,0.07501392917,0.04012498546,0.0423086381,0.0320125094,1.459415081
2444172.5,JPLE DATA NOT AVAILABLE,1.988067186,0.5267078069,2.981455696,1.735384102,0.07502891628,0.04012402892,0.04230465253,0.03204777677,1.453552066
2444173.5,JPLE DATA NOT AVAILABLE,2.000647117,0.5269373805,2.98442306,1.733900008,0.07504388484,0.04015573003,0.04230076368,0.03205327246,1.448169759
2444174.5,JPLE DATA NOT AVAILABLE,2.013228171,0.5271582574,2.987384948,1.734066396,0.07505868137,0.0401508422,0.04229666881,0.03204565808,1.443277904
2444175.5,JPLE DATA NOT AVAILABLE,2.025811965,0.5273799451,2.990339639,1.735908434,0.07509682434,0.04014771708,0.04229258508,0.0320512919,1.438885989
2444176.5,JPLE DATA NOT AVAILABLE,2.038391494,0.5276116361,2.993288894,1.739444265,0.07507086518,0.04014769638,0.04228815333,0.03207364908,1.435001568
2444177.5,JPLE DATA NOT AVAILABLE,2.050968471,0.5278348062,2.996232698,1.744684463,0.07508574447,0.04014944791,0.0422943428,0.0320794072,1.431632816
2444178.5,JPLE DATA NOT AVAILABLE,2.063541183,0.5280589812,2.9991694,1.751630788,0.07510076822,0.04015014023,0.04228933862,0.03207206045,1.42878667
2444179.5,JPLE DATA NOT AVAILABLE,2.076106231,0.5282838486,3.002102424,1.760276555,0.07511574862,0.04019700926,0.0422837802,0.03210778976,1.426469224
2444180.5,JPLE DATA NOT AVAILABLE,2.088663716,0.5285095082,3.005030083,1.77060399,0.07513054946,0.04019281201,0.04227792997,0.03210058281,1.424685394
2444181.5,JPLE DATA NOT AVAILABLE,2.101212037,0.5287358929,3.007952392,1.782585709,0.07514522752,0.04018933301,0.0422822983,0.03210660293,1.423440183
2444182.5,JPLE DATA NOT AVAILABLE,2.11374789,0.528963255,3.010869367,1.796182066,0.07515997358,0.04018875486,0.04227557325,0.03209953345,1.422736877
2444183.5,JPLE DATA NOT AVAILABLE,2.126274886,0.5291910824,3.013781024,1.81134063,0.07517491426,0.04019076767,0.04226851063,0.03213553378,1.422578463
2444184.5,JPLE DATA NOT AVAILABLE,2.138786305,0.5294197601,3.016689074,1.827997267,0.07514930853,0.04024185301,0.04226105867,0.03212860471,1.422966762
2444185.5,JPLE DATA NOT AVAILABLE,2.151284047,0.5296492486,3.019591863,1.846072777,0.07516430345,0.04024146551,0.04226434534,0.03213489288,1.423902717
2444186.5,JPLE DATA NOT AVAILABLE,2.163764863,0.5298703534,3.022489344,1.865473068,0.07517911442,0.04023839896,0.04225661983,0.03212809378,1.425386447
2444187.5,JPLE DATA NOT AVAILABLE,2.17622894,0.5301015852,3.025381562,1.886145049,0.07519382231,0.04023490663,0.04224901579,0.03216435584,1.427417092
2444188.5,JPLE DATA NOT AVAILABLE,2.188674759,0.5303241367,3.02827025,1.907851701,0.07520862141,0.0402337081,0.04225215399,0.03217084161,1.429993028
2444189.5,JPLE DATA NOT AVAILABLE,2.201099108,0.530547471,3.031153698,1.930504569,0.0752236177,0.04023556864,0.04224441717,0.03216423801,1.433111542
2444190.5,JPLE DATA NOT AVAILABLE,2.213500502,0.5307713943,3.034033635,1.953945075,0.07526218314,0.04028760145,0.04224747788,0.0321708594,1.436769283
2444191.5,JPLE DATA NOT AVAILABLE,2.225879158,0.5310053721,3.036910042,1.977996262,0.07523651551,0.0402889775,0.04223950109,0.03216439317,1.440961931
2444192.5,JPLE DATA NOT AVAILABLE,2.238231915,0.5312308911,3.039781267,2.002466264,0.07525133223,0.04033638824,0.04224217232,0.03220098924,1.44568465
2444193.5,JPLE DATA NOT AVAILABLE,2.250557323,0.5314572937,3.042648979,2.027147124,0.07526606743,0.04033331041,0.04223383697,0.03219466347,1.450930896
2444194.5,JPLE DATA NOT AVAILABLE,2.262853951,0.5316844318,3.045513212,2.051819111,0.0752809155,0.04033159718,0.04223568342,0.0322015493,1.456694538
2444195.5,JPLE DATA NOT AVAILABLE,2.27512038,0.5319123199,3.048372262,2.076252101,0.07529595987,0.04033298727,0.04222656057,0.03219535924,1.462968225
2444196.5,JPLE DATA NOT AVAILABLE,2.287355214,0.5321317639,3.051227847,2.100210018,0.0753110864,0.04033654584,0.04222765805,0.0322322178,1.469743869
2444197.5,JPLE DATA NOT AVAILABLE,2.299555417,0.5323610725,3.054079972,2.123454593,0.07532610189,0.0403394869,0.04221765668,0.03222616516,1.477012694
2444198.5,JPLE DATA NOT AVAILABLE,2.311719658,0.5325912002,3.056928643,2.145753417,0.07534093471,0.04038860199,0.04221777755,0.03223331322,1.484765377
2444199.5,JPLE DATA NOT AVAILABLE,2.323846645,0.5328128597,3.059775542,2.166881045,0.0753150169,0.0403864006,0.04221769406,0.03222739681,1.492992556
2444200.5,JPLE DATA NOT AVAILABLE,2.335933475,0.5330446718,3.062617289,2.186629708,0.07532991964,0.04038444662,0.04220669138,0.03226452518,1.501683299
2444201.5,JPLE DATA NOT AVAILABLE,2.347982236,0.5332679534,3.065455594,2.204810945,0.07534501457,0.04038521362,0.04220599571,0.03225874805,1.510827934
2444202.5,JPLE DATA NOT AVAILABLE,2.359986837,0.5335012306,3.068290458,2.221262744,0.07536016779,0.04038884096,0.04220539777,0.03226616005,1.520413978
2444203.5,JPLE DATA NOT AVAILABLE,2.371947821,0.5337260161,3.071123584,2.235851593,0.07537519103,0.04039300551,0.04219416038,0.03227364516,1.530430461
2444204.5,JPLE DATA NOT AVAILABLE,2.383865748,0.5339512599,3.073953272,2.248474877,0.07539003717,0.04039498127,0.04219354214,0.03226805973,1.540866098
2444205.5,JPLE DATA NOT AVAILABLE,2.395736347,0.5341774093,3.076779523,2.2590623,0.07542829097,0.04044299724,0.04219272416,0.03230551329,1.551708777
2444206.5,JPLE DATA NOT AVAILABLE,2.407558644,0.5344042831,3.079604012,2.26757408,0.0754025541,0.04044119158,0.04219202473,0.03230006483,1.562945308
2444207.5,JPLE DATA NOT AVAILABLE,2.419334898,0.5346320571,3.082425065,2.273999634,0.07541769181,0.04044134529,0.04218058134,0.03230781194,1.574563778
2444208.5,JPLE DATA NOT AVAILABLE,2.431060944,0.534860515,3.085242703,2.278354175,0.07543286313,0.04044466058,0.04217952898,0.03230250597,1.586551428
2444209.5,JPLE DATA NOT AVAILABLE,2.44273744,0.5350895945,3.088058574,2.28067535,0.07544788807,0.04044961244,0.04217814179,0.03231039103,1.598895398
2444210.5,JPLE DATA NOT AVAILABLE,2.454363429,0.5353195601,3.090872695,2.281019173,0.07546274484,0.04045329523,0.04217619633,0.03233506645,1.611582614
2444211.5,JPLE DATA NOT AVAILABLE,2.465937939,0.5355409228,3.093683354,2.279456266,0.07547759245,0.04050290354,0.04217402766,0.03234307966,1.624601039
2444212.5,JPLE DATA NOT AVAILABLE,2.477459984,0.5357721384,3.096492274,2.276068081,0.07549260554,0.04050170142,0.04217141608,0.0323380502,1.637936684
2444213.5,JPLE DATA NOT AVAILABLE,2.488930112,0.53600424,3.099297728,2.270943559,0.07546708474,0.0405014233,0.04216834982,0.03234619519,1.65157741
2444214.5,JPLE DATA NOT AVAILABLE,2.500344183,0.5362280266,3.102103116,2.264176249,0.07548227665,0.04050417154,0.0421648745,0.03234129325,1.665510308
2444215.5,JPLE DATA NOT AVAILABLE,2.51170427,0.5364616149,3.104905028,2.255861934,0.07549730843,0.04050944227,0.04216105652,0.03237941103,1.679722372
2444216.5,JPLE DATA NOT AVAILABLE,2.523007779,0.5366868982,3.107705159,2.246096099,0.07551218396,0.04051456632,0.04215682103,0.03238775555,1.694200812
2444217.5,JPLE DATA NOT AVAILABLE,2.534255194,0.5369129023,3.110503502,2.234973598,0.07552707558,0.04051708128,0.04215260899,0.03238305859,1.708932843
2444218.5,JPLE DATA NOT AVAILABLE,2.545443934,0.5371394213,3.113300049,2.222586006,0.07554214509,0.04056580167,0.0421482894,0.03239153926,1.723905822
2444219.5,JPLE DATA NOT AVAILABLE,2.55657296,0.5373667829,3.116094775,2.209021952,0.07555737579,0.04056542025,0.04214397067,0.03238697693,1.739108289
2444220.5,JPLE DATA NOT AVAILABLE,2.567641238,0.5375947018,3.118887704,2.194366408,0.07553186699,0.04056750939,0.04213966896,0.03239559476,1.754526843
2444221.5,JPLE DATA NOT AVAILABLE,2.578647732,0.5378236627,3.121678795,2.178698974,0.07557033227,0.0405865469,0.0421353692,0.0324210099,1.770150355
2444222.5,JPLE DATA NOT AVAILABLE,2.589591412,0.5380531422,3.124469725,2.162096834,0.07558522445,0.04059272621,0.0421310004,0.03242975103,1.78596566
2444223.5,JPLE DATA NOT AVAILABLE,2.600471253,0.5382835478,3.12725881,2.144630313,0.07560015775,0.04059704325,0.04212647452,0.03242546424,1.801962058
