Time,Earth,Jupiter,Mars,Mercury,Neptune,Pluto,Saturn,Uranus,Venus
2447058.5,0.09230987043,0.002031675736,0.01160901963,0.1993170329,0.1443614597,0.07233661072,0.1313572018,0.02882634776,0.06631789071
2447059.5,0.09233450312,0.00202771616,0.01161448179,0.1999999827,0.144367562,0.07238030214,0.1313793339,0.02881842197,0.06631896374
2447060.5,0.09235610301,0.002032310638,0.01162249145,0.2008573879,0.144404652,0.07236394197,0.1313839681,0.02884061761,0.06632037978
2447061.5,0.09237820838,0.00202831152,0.0116274742,0.2018882547,0.1444105184,0.07239800333,0.1313884987,0.02883264761,0.06632191536
2447062.5,0.0922153168,0.002031682987,0.01163240298,0.2030935751,0.1444478046,0.0723853829,0.1313932201,0.02885481597,0.06632355023
2447063.5,0.09223685301,0.002027369627,0.0116375075,0.204471657,0.1444304904,0.0723984976,0.1314149415,0.02884678586,0.0663263305
2447064.5,0.09225901391,0.002021999452,0.01164285696,0.2060222764,0.1444679957,0.07239770797,0.1314191584,0.028855079,0.06632896592
2447065.5,0.09228009398,0.002025979634,0.01164868351,0.2077453691,0.1444740741,0.07244501354,0.1314232869,0.02886076297,0.0663313493
2447066.5,0.0923036293,0.002020401578,0.01165505366,0.2096404755,0.1445111512,0.07243177695,0.1314447374,0.02886896584,0.06633342995
2447067.5,0.09232791599,0.002024276613,0.01166220185,0.2117050848,0.1445170425,0.07246613155,0.1314487094,0.02886078596,0.06633632828
2447068.5,0.09235299897,0.002018591083,0.01166729524,0.213938729,0.1445543642,0.07245112182,0.1314526181,0.02888271759,0.06634011704
2447069.5,0.09238066543,0.002022128698,0.0116734683,0.216340562,0.1445371019,0.07246174154,0.1314738781,0.02889083136,0.06634337168
2447070.5,0.0924074691,0.00201603554,0.01168082749,0.2189072632,0.1445745919,0.07246097891,0.1314776864,0.02889640231,0.06634613937
2447071.5,0.09243693704,0.002019191256,0.01168658126,0.2216367761,0.1445806462,0.07247640314,0.1314988526,0.02890446226,0.06634963293
2447072.5,0.09246736048,0.002012849458,0.01169386612,0.2245273711,0.1446177139,0.07250169853,0.1315025564,0.02889615344,0.06635387336
2447073.5,0.09249876876,0.002014783205,0.01169989242,0.2275736134,0.1446236332,0.07250271851,0.1315062012,0.02891797513,0.06635889521
2447074.5,0.09253118377,0.002016771048,0.01170765645,0.2307724174,0.1446609897,0.07248614401,0.1315271804,0.02890959663,0.06636336742
2447075.5,0.09256287785,0.002011070517,0.01171450939,0.2341182193,0.144643775,0.07252881407,0.13153067,0.02893135935,0.0663674038
2447076.5,0.09259385705,0.002012765993,0.01172055512,0.2376035133,0.1446812462,0.07252688866,0.1315343551,0.028922895,0.06637227027
2447077.5,0.09262585895,0.002014214422,0.01172594433,0.2412207079,0.1446872767,0.07254429529,0.1315550514,0.0289307322,0.06637678631
2447078.5,0.09265713318,0.002007089164,0.01173371796,0.2449605616,0.1447243387,0.07257335604,0.1315582378,0.02893608708,0.06638230213
2447079.5,0.09268592289,0.002008325001,0.0117410842,0.2488112822,0.1447302889,0.07257700362,0.1315613252,0.02894385866,0.06638878962
2447080.5,0.09271568731,0.002009391732,0.01174829402,0.2527595008,0.144767679,0.07255998232,0.1315817206,0.02894916972,0.0663939707
2447081.5,0.09274118513,0.002002034207,0.01175544778,0.2567886632,0.1447740307,0.07256511128,0.1315846183,0.02895685184,0.06640035578
2447082.5,0.09276760385,0.002002983791,0.01176274796,0.2608804788,0.1447879566,0.07256107206,0.1316048432,0.02896451932,0.06640681594
2447083.5,0.09279143675,0.002003808519,0.01177024056,0.2650126476,0.1447939644,0.07261411607,0.1316075914,0.02896972192,0.06641349308
2447084.5,0.09281438771,0.002004324392,0.01177524171,0.2691596425,0.1448310249,0.07261169787,0.1316105715,0.02897729752,0.06642053954
2447085.5,0.09283468557,0.002004702148,0.01178367318,0.2732939188,0.1448370085,0.0726536216,0.1316306155,0.02898245603,0.06642671495
2447086.5,0.09285402783,0.001996446773,0.01178991441,0.2773831991,0.1448744307,0.07263740255,0.1316332026,0.02898997748,0.0664348523
2447087.5,0.09287237477,0.001996450512,0.01179993848,0.2813917123,0.144880792,0.07264045148,0.1316531539,0.0289951198,0.06644246614
2447088.5,0.09288968261,0.001995495917,0.01180513616,0.2852826082,0.1448947232,0.07263370979,0.1316556476,0.02900258486,0.06644981489
2447089.5,0.09290417388,0.001995305595,0.01181441644,0.2890143615,0.1449007103,0.0726514303,0.1316754908,0.02899373475,0.06645821074
2447090.5,0.09291927154,0.001994993829,0.011822053,0.2924899635,0.1449377739,0.07268645177,0.1316778536,0.02901505519,0.06646674029
2447091.5,0.09293319627,0.001994351244,0.01182831063,0.2957763742,0.1449437937,0.07269729626,0.1316975405,0.02900612774,0.06647539381
2447092.5,0.09294763702,0.001992650329,0.01183616292,0.298774487,0.1449500669,0.07268307902,0.131700016,0.02902735922,0.0664845353
2447093.5,0.09296081662,0.001991698099,0.01184569972,0.3014432228,0.1449876137,0.07271987689,0.1317021059,0.02901834392,0.06649305209
2447094.5,0.09297615734,0.001990584247,0.01185430932,0.3037438153,0.1449703673,0.07271030389,0.1317215027,0.02903950738,0.06650243694
2447095.5,0.09299015491,0.001988496973,0.01186208485,0.3056415855,0.145007518,0.07272643989,0.1317233894,0.02904670674,0.06651277658
2447096.5,0.09300623269,0.001987222892,0.01186917716,0.3071068395,0.1450134113,0.07272809307,0.1317425926,0.02905157853,0.06652193464
2447097.5,0.0930226195,0.001984911466,0.01187573695,0.3081166315,0.145050648,0.07274261774,0.1317443009,0.02905871031,0.06653260944
2447098.5,0.09303927528,0.001983194741,0.01188484787,0.308655062,0.1450569541,0.0727662372,0.131746218,0.02904956957,0.06654244955
2447099.5,0.09305961719,0.0019804121,0.01189366438,0.3087147296,0.1450944983,0.07276825405,0.1317651906,0.02907061218,0.06655423771
2447100.5,0.09307840933,0.001986797067,0.01190245935,0.3082945129,0.145077259,0.07275619128,0.1317666956,0.02906140623,0.06656444064
2447101.5,0.09310078906,0.00198359297,0.01191125868,0.3074033576,0.1451143899,0.07276993996,0.1317855657,0.02908236646,0.06657584856
2447102.5,0.09312151257,0.001980285258,0.01192033707,0.3060561304,0.1451202997,0.07277183734,0.1317869803,0.02907308204,0.06658738792
2447103.5,0.09314397404,0.001977767844,0.01192685156,0.3042758692,0.1451575711,0.07282431979,0.1318060466,0.02909399942,0.06659932659
2447104.5,0.09316810242,0.001974175978,0.01193681237,0.3020922414,0.1451639067,0.07281669639,0.131807367,0.02908465753,0.0666106696
2447105.5,0.09319036375,0.001978664275,0.01194457353,0.2995385729,0.1452014431,0.07282004582,0.1318260435,0.02910551747,0.06662287994
2447106.5,0.09321240167,0.001974541844,0.01195315041,0.2966531105,0.1452076134,0.07282385031,0.1318272433,0.02909610817,0.06663496621
2447107.5,0.09323412504,0.001979544757,0.01196275708,0.29347806,0.1452213223,0.07281721162,0.1318457754,0.02911690695,0.06664846785
2447108.5,0.09325543714,0.001974976306,0.01197055054,0.2900546012,0.1452272515,0.072818141,0.1318468026,0.02910743396,0.06666112848
2447109.5,0.09327451107,0.001970270944,0.01197960715,0.2864265224,0.1452645572,0.07287279278,0.1318654285,0.02912814209,0.06667441643
2447110.5,0.09329296722,0.001973925066,0.01199014144,0.2826350998,0.1452709177,0.07288654708,0.131866262,0.02913478803,0.06668727089
2447111.5,0.09331069762,0.001969008098,0.01199937821,0.2787203065,0.1453084415,0.07290960575,0.1318844154,0.0291392535,0.06670130276
2447112.5,0.09332586562,0.001972201703,0.01200746843,0.2747209336,0.1453145856,0.07291277024,0.1318850631,0.02914584821,0.06671551834
2447113.5,0.0933383572,0.001966792328,0.01201741712,0.2706704815,0.1453283096,0.07290338779,0.1319033179,0.02915028629,0.06672878594
2447114.5,0.09335150391,0.001969566144,0.01202651801,0.2666008853,0.1453342612,0.07290234042,0.1319038069,0.02915681414,0.06674391006
2447115.5,0.09336173736,0.001963717965,0.01203492143,0.2625414675,0.1453716009,0.07292313914,0.1319216478,0.02916121907,0.06675736179
2447116.5,0.09337065965,0.001966140484,0.01204284717,0.2585157734,0.1453779821,0.07294038544,0.1319220202,0.02916767812,0.06677193983
2447117.5,0.09337814567,0.001959998722,0.01205315477,0.2545458639,0.1454154892,0.07296672804,0.1319400383,0.02917200083,0.06678790694
2447118.5,0.0933840688,0.001962170607,0.01206328206,0.2506516692,0.145421607,0.07297049298,0.1319577339,0.02917835748,0.06680286335
2447119.5,0.09338830266,0.001963026974,0.0120733085,0.2468478404,0.1454586891,0.07295889062,0.1319579758,0.0291826046,0.06681833594
2447120.5,0.09339244135,0.001956157753,0.01208338293,0.2431494562,0.1454413273,0.07297283826,0.1319755896,0.02918889346,0.06683337397
2447121.5,0.0933963592,0.001957420308,0.01209081067,0.2395680456,0.1454787004,0.07297575189,0.1319757311,0.02919309419,0.06684937299
2447122.5,0.09339993206,0.00195850169,0.01210150013,0.2361130242,0.1454850984,0.07299575609,0.1319934977,0.02919931001,0.06686404812
2447123.5,0.0934030391,0.001958391638,0.0121097701,0.2327926113,0.1455225853,0.07302582659,0.1319934944,0.02921962842,0.06688017561
2447124.5,0.09340728258,0.00195066078,0.01212159523,0.2296135501,0.1455286774,0.07303141101,0.1320108207,0.02920964338,0.06689667022
2447125.5,0.09341254574,0.001951244014,0.01213137125,0.2265815095,0.1455657522,0.07301849726,0.1320106394,0.02922990264,0.06691249888
2447126.5,0.09341871279,0.001950544918,0.01214208543,0.2237025803,0.1455484496,0.07302961721,0.1320280511,0.02921983708,0.06692910342
2447127.5,0.09342566737,0.001950589128,0.01215112399,0.2209786891,0.1455858553,0.07303110922,0.1320276754,0.02924001626,0.06694544091
2447128.5,0.09343329123,0.001949383684,0.01216132251,0.2184146579,0.1455922657,0.07305281191,0.1320446312,0.02922989981,0.06696294585
2447129.5,0.09344146327,0.001948956354,0.01217014414,0.2160123445,0.1456297295,0.07308658677,0.1320443648,0.02925001598,0.06697929743
2447130.5,0.09345177603,0.001947322174,0.01218049455,0.2137741231,0.145635797,0.07309501862,0.1320611677,0.02923983385,0.06699714328
2447131.5,0.09346409896,0.001946557384,0.01219251866,0.2117022824,0.1456728687,0.07308195714,0.1320779083,0.02925989504,0.06701424389
2447132.5,0.09347486063,0.001944685409,0.01220078367,0.2097976771,0.1456789069,0.07309050941,0.1320774539,0.02926382677,0.06703065998
2447133.5,0.09348735638,0.001943431965,0.0122109415,0.208062692,0.1456930647,0.07308970587,0.132094101,0.02926965672,0.06704785259
2447134.5,0.0934997229,0.001940983072,0.0122232885,0.2064984605,0.1456994833,0.07311187454,0.1320932924,0.02927350082,0.06706604555
2447135.5,0.0935118099,0.001938188648,0.01223224794,0.2051050309,0.1457369213,0.07311403306,0.1321098589,0.02927923297,0.06708403092
2447136.5,0.09352174558,0.001943660072,0.01224361293,0.2038842637,0.1457429658,0.07316083507,0.1321266543,0.02928302136,0.06710075381
2447137.5,0.09353280536,0.001941254642,0.01225478481,0.2028356546,0.1457800385,0.07314887807,0.1321257081,0.02928868163,0.06711887623
2447138.5,0.09354310974,0.001937818245,0.01226301635,0.2019610774,0.1457861107,0.07315555887,0.1321421164,0.02930851859,0.06713725674
2447139.5,0.09355249343,0.001934171551,0.01227408948,0.2012608773,0.1457691882,0.07315198197,0.1321587217,0.02929802808,0.06715475144
2447140.5,0.09355907214,0.001938680037,0.0122853314,0.2007352342,0.1458067501,0.07317338733,0.1321575479,0.02931783215,0.06717280281
2447141.5,0.09356439268,0.001934440924,0.01229696671,0.2003843093,0.1458130237,0.07317787956,0.1321737027,0.02932152394,0.06719019844
2447142.5,0.09356999836,0.001939266934,0.01230617201,0.2002083565,0.1458501838,0.07319364365,0.1321723488,0.02932702816,0.06720834349
2447143.5,0.0935722828,0.001934495795,0.01231887263,0.2002083388,0.1458561283,0.07323646181,0.1321885917,0.02933064223,0.06722738753
2447144.5,0.0935727861,0.001929380636,0.01232959445,0.2003842046,0.1458933696,0.07322462231,0.1321870589,0.0293360515,0.06724482913
2447145.5,0.09357304545,0.001932661288,0.01233832648,0.2007355595,0.1458997259,0.07321825787,0.132203136,0.0293395963,0.0672633609
2447146.5,0.0935711656,0.001927277769,0.01235098382,0.2012629722,0.1459140651,0.07323784944,0.1322188744,0.02934492227,0.06728178564
2447147.5,0.09356696636,0.001930101279,0.01236202043,0.2019666077,0.1459203132,0.07324352555,0.1322171395,0.02934839401,0.0673001914
2447148.5,0.09356198225,0.001923212656,0.01237166441,0.2028454805,0.145957451,0.07326285508,0.1322330415,0.02936792573,0.06731740898
2447149.5,0.09355603376,0.001925396119,0.01238278001,0.203900217,0.1459634091,0.07327402751,0.1322486306,0.02935710798,0.06733604622
2447150.5,0.09354894402,0.001927352804,0.0123955078,0.2051295607,0.1460006831,0.07326255487,0.1322467652,0.02937657917,0.067354902
2447151.5,0.09354225478,0.001920456014,0.01240719346,0.2065347907,0.146007067,0.0732715572,0.1322625511,0.02936569099,0.06737278635
2447152.5,0.09353579745,0.001921913988,0.01241806413,0.2081133717,0.1460214278,0.07327091299,0.1322780288,0.02938508385,0.0673910447
2447153.5,0.09352940802,0.001923119338,0.01242818248,0.2098667326,0.1460276493,0.07329423464,0.1322760347,0.02937414051,0.06740973258
2447154.5,0.09352464061,0.001923118235,0.01244048132,0.2117921483,0.1460647679,0.0733335812,0.1322916633,0.02939346119,0.06742764477
2447155.5,0.0935196224,0.001915218212,0.01245239408,0.2138893278,0.1460707437,0.0733484478,0.1323069539,0.029412767,0.06744610633
2447156.5,0.09351591025,0.001915443933,0.01246398088,0.2161570759,0.1461080512,0.07333858335,0.132304744,0.02940171538,0.06746390267
2447157.5,0.09351334565,0.00191446207,0.01247538369,0.2185937261,0.1461144592,0.07334610847,0.1323201294,0.02942097086,0.06748108541
2447158.5,0.09351348276,0.001914022809,0.0124868274,0.221196645,0.1461519892,0.07334262894,0.1323351589,0.0294098673,0.06749897595
2447159.5,0.09351273077,0.001912529412,0.01249836955,0.2239644147,0.1461350324,0.07336471812,0.1323326782,0.02942903548,0.06751760272
2447160.5,0.09351435314,0.001911725521,0.01251015021,0.2268931612,0.1461721353,0.07337112571,0.1323478031,0.02943216124,0.06753576247
2447161.5,0.09351646816,0.001909784591,0.01251961567,0.2299787123,0.1461781329,0.07338974811,0.1323451684,0.02943693764,0.06755348466
2447162.5,0.09351890578,0.001908399504,0.01253237704,0.2332178985,0.1462154744,0.07341738409,0.1323601512,0.02943998414,0.06743660709
